,network,station,lat,lon
754.0,PBO_H2O,RANDOLPHLL,41.6923,-111.236
755.0,PBO_H2O,RAWLINSWWT,41.7417,-107.2559
756.0,PBO_H2O,REDKNOLLS,39.3451,-113.0421
757.0,PBO_H2O,REIDHILLVW,37.3368,-121.8256
758.0,PBO_H2O,RIFLE_GCL,39.5155,-107.9087
759.0,PBO_H2O,ROSASCYN,36.4259,-121.1349
760.0,PBO_H2O,SAGEVALLEY,39.5889,-111.9446
761.0,PBO_H2O,SALMONFALL,41.7242,-114.8197
762.0,PBO_H2O,SANPETEVAL,39.7152,-111.5711
764.0,PBO_H2O,SDHL_SCGN,34.255,-116.2789
765.0,PBO_H2O,SEVILLETA,34.3581,-106.6796
766.0,PBO_H2O,SHANIKO,44.9227,-120.9462
767.0,PBO_H2O,SHOSHONERV,44.4854,-109.8973
768.0,PBO_H2O,SIERRAARMY,40.2889,-120.0773
769.0,PBO_H2O,SILVERLAKE,43.1124,-121.0907
770.0,PBO_H2O,SISTERSHSL,44.2968,-121.5745
771.0,PBO_H2O,SLAVENCYN,40.4955,-116.7362
772.0,PBO_H2O,SMAPSITEA2,36.0634,-97.21700000000001
773.0,PBO_H2O,SMAPSITEC,36.0635,-97.2178
774.0,PBO_H2O,SMAPSITED,36.0652,-97.2151
775.0,PBO_H2O,SPARLINRCH,36.95,-121.2684
776.0,PBO_H2O,SPIDERROCK,36.1498,-109.5192
777.0,PBO_H2O,SPRINGCREK,41.4287,-117.33
781.0,PBO_H2O,TENSLEEPTR,43.9529,-107.3876
783.0,PBO_H2O,TRESPIEDRA,36.6352,-105.9108
784.0,PBO_H2O,TUBA_CITY,36.1428,-111.13
786.0,PBO_H2O,VAUGHNPTRL,34.6014,-105.1836
787.0,PBO_H2O,VERNONHILL,40.0781,-112.3614
789.0,PBO_H2O,VIGUSBUTTE,39.5211,-117.1865
791.0,PBO_H2O,VINAHELITK,39.9291,-122.02799999999999
792.0,PBO_H2O,WAGONMOUND,36.0448,-104.698
793.0,PBO_H2O,WANSHIP2,40.8076,-111.4147
794.0,PBO_H2O,WHEATLAND,42.0515,-104.9106
795.0,PBO_H2O,WHITEWATER,48.7261,-107.7254
796.0,PBO_H2O,WICKSRANCH,35.6338,-120.26700000000001
797.0,PBO_H2O,WILBURLEVA,47.7591,-118.7455
798.0,PBO_H2O,WOODLANDFM,42.8789,-113.8683
799.0,PBO_H2O,WRIGHTSPT,43.4468,-119.001
800.0,REMEDHUS,Canizal,41.196000000000005,-5.36
801.0,REMEDHUS,Carramedina,41.3124,-5.1614
802.0,REMEDHUS,Carretoro,41.265,-5.3805
803.0,REMEDHUS,Casa_Periles,41.3939,-5.3215
804.0,REMEDHUS,Concejo_del_Monte,41.3001,-5.247000000000001
805.0,REMEDHUS,El_Coto,41.3813,-5.4292
806.0,REMEDHUS,El_Tomillar,41.3489,-5.4903
807.0,REMEDHUS,Granja_g,41.3058,-5.3757
808.0,REMEDHUS,Guarena,41.2005,-5.2974
809.0,REMEDHUS,Guarrati,41.2892,-5.4671
810.0,REMEDHUS,La_Atalaya,41.1489,-5.3976
811.0,REMEDHUS,La_Cruz_de_Elias,41.2855,-5.3
812.0,REMEDHUS,Las_Arenas,41.3734,-5.5485
813.0,REMEDHUS,Las_Bodegas,41.1826,-5.4771
814.0,REMEDHUS,Las_Brozas,41.4465,-5.3587
815.0,REMEDHUS,Las_Eritas,41.2055,-5.4156
816.0,REMEDHUS,Las_Tres_Rayas,41.2747,-5.5919
817.0,REMEDHUS,Las_Vacas,41.3471,-5.2247
818.0,REMEDHUS,Las_Victorias,41.4241,-5.374
819.0,REMEDHUS,Llanos_de_la_Boveda,41.3576,-5.3311
820.0,REMEDHUS,Paredinas,41.4559,-5.4110000000000005
821.0,REMEDHUS,Zamarron,41.2392,-5.5443
825.0,RISMA,MB11,50.1113,-97.5734
826.0,RISMA,MB12,50.19,-97.598
832.0,RISMA,MB7,49.6655,-98.0076
834.0,RISMA,MB9,49.6946,-98.024
835.0,RISMA,ON2,45.4016,-74.9479
836.0,RISMA,ON3,45.3626,-74.9971
838.0,RISMA,ON5,45.3769,-75.0031
839.0,RISMA,SK1,51.3348,-106.5649
840.0,RISMA,SK2,51.335,-106.5639
841.0,RISMA,SK3,51.3841,-106.4692
842.0,RISMA,SK4,51.3816,-106.4158
843.0,RSMN,Adamclisi,44.0883,27.9659
845.0,RSMN,Bacles,44.4762,23.1129
848.0,RSMN,Calarasi,44.2057,27.3385
857.0,RSMN,Rosiorii_de_Vede,44.1071,24.9787
860.0,RSMN,Slatina,44.4421,24.3545
862.0,RSMN,Tecuci,45.8416,27.409000000000002
874.0,SCAN,AAMU-jtg,34.783,-86.55
875.0,SCAN,Abrams,37.133,-97.083
876.0,SCAN,Adams_Ranch_#1,34.25,-105.417
877.0,SCAN,Alcalde,36.083,-106.05
878.0,SCAN,Alkali_Mesa,37.667,-109.367
879.0,SCAN,Allen_Farms,35.067,-86.9
880.0,SCAN,Ames,42.016999999999996,-93.73299999999999
886.0,SCAN,Blue_Creek,41.933,-112.43299999999999
889.0,SCAN,Bragg_Farm,34.9,-86.6
892.0,SCAN,Buffalo_Jump,41.35,-111.18299999999999
893.0,SCAN,Bushland_#1,35.167,-102.1
895.0,SCAN,Cache_Junction,41.817,-111.98299999999999
897.0,SCAN,Cave_Valley,37.35,-113.117
898.0,SCAN,Centralia_Lake,39.7,-96.167
901.0,SCAN,Chicken_Ridge,41.333,-111.3
903.0,SCAN,Circleville,38.15,-112.25
904.0,SCAN,Cochora_Ranch,35.12,-119.6
906.0,SCAN,Conrad_Ag_Rc,48.3,-111.917
907.0,SCAN,Cook_Farm_Field_D,46.78,-117.08
909.0,SCAN,Cper,40.82,-104.71
910.0,SCAN,Crescent_Lake_#1,45.417,-93.95
911.0,SCAN,Crossroads,33.533,-103.25
912.0,SCAN,Cullman-NAHRC,34.2,-86.8
914.0,SCAN,Dee_River_Ranch,33.1,-88.31700000000001
917.0,SCAN,Dexter,36.783,-89.93299999999999
919.0,SCAN,Dugway,40.167,-113.0167
920.0,SCAN,Eagle_Lake,40.62,-120.72
921.0,SCAN,Eastland,37.783,-109.167
922.0,SCAN,Eastview_Farm,35.133,-86.18299999999999
923.0,SCAN,Enterprise,37.633,-113.65
924.0,SCAN,Ephraim,39.4167,-111.56700000000001
925.0,SCAN,Eros_Data_Center,43.733000000000004,-96.617
926.0,SCAN,Essex,34.67,-115.17
929.0,SCAN,Fort_Assiniboine_#1,48.483000000000004,-109.8
930.0,SCAN,Fort_Reno_#1,35.55,-98.01700000000001
933.0,SCAN,Geneva_#1,42.883,-77.033
934.0,SCAN,Glacial_Ridge,47.717,-96.26700000000001
935.0,SCAN,Goodwin_Creek_Pasture,34.25,-89.867
936.0,SCAN,Goodwin_Creek_Timber,34.233000000000004,-89.9
937.0,SCAN,Goshute,39.983000000000004,-114.0
938.0,SCAN,Grantsville,40.583,-112.4
939.0,SCAN,Green_River,39.016999999999996,-110.167
940.0,SCAN,Grouse_Creek,41.783,-113.81700000000001
943.0,SCAN,Harms_Way,38.317,-109.23299999999999
944.0,SCAN,Hartselle_USDA,34.433,-87.0
946.0,SCAN,Hodges,34.45,-86.15
947.0,SCAN,Holden,39.2,-112.4
949.0,SCAN,Hubbard_Brook,43.933,-71.717
950.0,SCAN,Hytop,34.867,-86.1
954.0,SCAN,Isbell_Farms,34.817,-87.98299999999999
956.0,SCAN,Johnson_Farm,40.367,-101.71700000000001
958.0,SCAN,Jordan_Valley_Cwma,42.95,-117.01700000000001
960.0,SCAN,Journagan_Ranch,37.0,-92.26
966.0,SCAN,Koptis_Farms,30.517,-87.7
967.0,SCAN,Ku-nesa,39.05,-95.18299999999999
970.0,SCAN,LINDSAY,47.21,-105.19
971.0,SCAN,Lehman,33.633,-102.75
972.0,SCAN,Levelland,33.55,-102.367
973.0,SCAN,Lind_#1,47.0,-118.56700000000001
974.0,SCAN,Little_Red_Fox,40.183,-110.3
975.0,SCAN,Little_River,31.5,-83.55
976.0,SCAN,Little_Washita_#1,34.95,-97.98299999999999
977.0,SCAN,Livingston-UWA,32.6,-88.2
978.0,SCAN,Los_Lunas_Pmc,34.766999999999996,-106.76700000000001
980.0,SCAN,Lovelock_Nnr,40.033,-118.18299999999999
982.0,SCAN,Lye_Brook,43.05,-73.033
983.0,SCAN,Lynhart_Ranch,42.016999999999996,-121.383
984.0,SCAN,Mahantango_Ck,40.667,-76.667
985.0,SCAN,Mammoth_Cave,37.183,-86.03299999999999
987.0,SCAN,Mandan_#1,46.766999999999996,-100.917
988.0,SCAN,Manderfield,38.367,-112.65
992.0,SCAN,Mason_#1,40.3167,-89.9
994.0,SCAN,Mayday,32.867,-90.51700000000001
995.0,SCAN,Mcalister_Farm,35.067,-86.583
996.0,SCAN,Mccracken_Mesa,37.45,-109.333
998.0,SCAN,Moccasin,47.05,-109.95
999.0,SCAN,Molly_Caren_#1,39.95,-83.45
1002.0,SCAN,Morgan,41.0,-111.68299999999999
1003.0,SCAN,Morris_Farms,32.417,-85.917
1005.0,SCAN,Mount_Mansfield,44.533,-72.833
1006.0,SCAN,Mountain_Home,40.367,-110.4
1007.0,SCAN,Mt_Vernon,37.067,-93.883
1009.0,SCAN,Naknek_River,58.67,-156.57
1010.0,SCAN,Nenana,64.683,-148.917
1011.0,SCAN,Nephi,39.65,-111.867
1012.0,SCAN,Newby_Farm,34.85,-86.883
1013.0,SCAN,North_Issaquena,33.0,-91.06700000000001
1014.0,SCAN,Nunn_#1,40.867,-104.73299999999999
1015.0,SCAN,Onward,32.75,-90.93299999999999
1016.0,SCAN,Orchard_Range_Site,43.32,-116.0
1017.0,SCAN,Panguitch,37.867,-112.43299999999999
1018.0,SCAN,Park_Valley,41.766999999999996,-113.26700000000001
1019.0,SCAN,Pee_Dee,34.3,-79.733
1020.0,SCAN,Perdido_Riv_Farms,31.116999999999997,-87.55
1021.0,SCAN,Perthshire,33.967,-90.9
1022.0,SCAN,Phillipsburg,39.783,-99.333
1024.0,SCAN,Porter_Canyon,39.467,-117.617
1025.0,SCAN,Powder_Mill,39.016999999999996,-76.85
1026.0,SCAN,Powell_Gardens,38.867,-94.03299999999999
1027.0,SCAN,Prairie_View_#1,30.083000000000002,-95.98299999999999
1028.0,SCAN,Price,39.533,-110.8
1029.0,SCAN,Princeton_#1,37.1,-87.833
1032.0,SCAN,Reese_Center,33.617,-102.03299999999999
1033.0,SCAN,Reynolds_Homestead,36.633,-80.133
1035.0,SCAN,River_Road_Farms,31.017,-85.03299999999999
1036.0,SCAN,Rock_Springs_Pa,40.717,-77.933
1037.0,SCAN,Rogers_Farm_#1,40.85,-96.46700000000001
1038.0,SCAN,SHELDON,41.9,-119.44
1040.0,SCAN,Sand_Hollow,37.1,-113.35
1041.0,SCAN,Sandy_Ridge,33.667,-90.56700000000001
1042.0,SCAN,Schell-Osage,37.99,-94.04
1044.0,SCAN,Scott,33.617,-91.1
1048.0,SCAN,Sevilleta,34.35,-106.68299999999999
1050.0,SCAN,Shagbark_Hills,42.433,-95.76700000000001
1052.0,SCAN,Shenandoah,37.917,-79.2
1053.0,SCAN,Sidney,47.766999999999996,-104.25
1054.0,SCAN,Silver_City,33.083,-90.51700000000001
1056.0,SCAN,Spickard,40.25,-93.71700000000001
1057.0,SCAN,Split_Mountain,40.383,-109.35
1058.0,SCAN,Spooky,37.516999999999996,-111.26700000000001
1059.0,SCAN,Stanley_Farm,34.433,-86.68299999999999
1060.0,SCAN,Starkville,33.633,-88.7667
1065.0,SCAN,TABLE_MOUNTAIN,45.8,-111.59
1068.0,SCAN,Tidewater_Arec,36.683,-76.767
1070.0,SCAN,Torrington_#1,42.067,-106.133
1073.0,SCAN,Tunica,34.683,-90.417
1074.0,SCAN,Tuskegee,32.433,-85.75
1075.0,SCAN,UAPB_Campus-PB,34.25,-92.03299999999999
1076.0,SCAN,UAPB_Dewitt,34.283,-91.35
1077.0,SCAN,UAPB_Earle,35.283,-90.45
1078.0,SCAN,UAPB_Lonoke_Farm,34.85,-91.883
1079.0,SCAN,UAPB_Marianna,34.783,-90.81700000000001
1080.0,SCAN,UAPB_Point_Remove,35.217,-92.917
1083.0,SCAN,Uw_Platteville,42.71,-90.39
1084.0,SCAN,Vance,34.067,-90.35
1085.0,SCAN,Vermillion,37.183,-112.2
1087.0,SCAN,Violett,48.433,-111.18299999999999
1088.0,SCAN,WTARS,34.9,-86.53299999999999
1093.0,SCAN,Ward_Farm,63.95,-145.083
1094.0,SCAN,Watkinsville_#1,33.883,-83.43299999999999
1098.0,SCAN,West_Summit,38.016999999999996,-109.133
1099.0,SCAN,Willow_Wells,33.533,-103.633
1100.0,SCAN,Youmans_Farm,32.667,-81.2
1107.0,SMOSMANIA,Berzeme,44.6283,4.5667
1108.0,SMOSMANIA,Cabrieres_dAvignon,43.8837,5.1648
1109.0,SMOSMANIA,Condom,43.9744,0.3361
1110.0,SMOSMANIA,Creon_dArmagnac,43.9936,-0.0469
1111.0,SMOSMANIA,La_Grand_Combe,44.243,4.0102
1112.0,SMOSMANIA,Lahas,43.5472,0.8878
1113.0,SMOSMANIA,Lezignan_Corbieres,43.1733,2.7283
1115.0,SMOSMANIA,Mejannes-le-Clap,44.222,4.3448
1116.0,SMOSMANIA,Montaut,43.1922,1.6436
1117.0,SMOSMANIA,Mouthoumet,42.96,2.53
1118.0,SMOSMANIA,Narbonne,43.15,2.9567
1119.0,SMOSMANIA,Peyrusse_Grande,43.6664,0.2217
1120.0,SMOSMANIA,Pezenas_old,43.4383,3.4033
1121.0,SMOSMANIA,Prades-le-Lez,43.7172,3.8578
1122.0,SMOSMANIA,Sabres,44.1475,-0.8456
1123.0,SMOSMANIA,Saint_Felix_de_Lauragais,43.4417,1.88
1124.0,SMOSMANIA,Savenes,43.825,1.1767
1125.0,SMOSMANIA,Urgons,43.6397,-0.435
1126.0,SMOSMANIA,Villevielle,43.7952,4.0908
1127.0,SNOTEL,AGUA_CANYON,37.52,-112.27
1129.0,SNOTEL,ANNIE_SPRINGS,42.87,-122.17
1130.0,SNOTEL,ARAPAHO_RIDGE,40.35,-106.38
1133.0,SNOTEL,ATLANTA_SUMMIT,43.76,-115.24
1135.0,SNOTEL,BALDY,33.98,-109.5
1136.0,SNOTEL,BANNER_SUMMIT,44.3,-115.23
1137.0,SNOTEL,BEAR_CREEK,41.83,-115.45
1138.0,SNOTEL,BEAR_RIVER_RS,40.89,-110.83
1139.0,SNOTEL,BEAVER_DAMS,39.14,-111.56
1140.0,SNOTEL,BEAVER_DIVIDE,40.61,-111.1
1142.0,SNOTEL,BEN_LOMOND_PEAK,41.38,-111.94
1143.0,SNOTEL,BEN_LOMOND_TRAIL,41.38,-111.92
1145.0,SNOTEL,BERTHOUD_SUMMIT,39.8,-105.78
1146.0,SNOTEL,BIG_BEND,41.76,-115.69
1147.0,SNOTEL,BIG_CREEK_SUM,39.29,-117.11
1148.0,SNOTEL,BIG_FLAT,38.3,-112.36
1149.0,SNOTEL,BIG_GOOSE,44.58,-107.2
1150.0,SNOTEL,BIG_MEADOW,39.46,-119.94
1151.0,SNOTEL,BIG_SANDY_OPENING,42.65,-109.26
1152.0,SNOTEL,BILLIE_CREEK_DIVIDE,42.41,-122.27
1153.0,SNOTEL,BIRD_CREEK,39.46,-114.65
1154.0,SNOTEL,BLACKHALL_MTN,41.06,-106.71
1155.0,SNOTEL,BLACKS_FORK_JCT,40.96,-110.58
1156.0,SNOTEL,BLACKTAIL_MTN,47.98,-114.25
1157.0,SNOTEL,BLACK_BEAR,44.51,-111.13
1158.0,SNOTEL,BLACK_FLAT-U.M._CK,38.68,-111.6
1159.0,SNOTEL,BLACK_PINE,46.41,-113.43
1161.0,SNOTEL,BOGUS_BASIN,43.76,-116.1
1162.0,SNOTEL,BONE_SPRINGS_DIV,44.68,-107.58
1163.0,SNOTEL,BOURNE,44.83,-118.19
1164.0,SNOTEL,BOX_CREEK,38.51,-112.02
1165.0,SNOTEL,BRIAN_HEAD,37.68,-112.86
1166.0,SNOTEL,BRIGHTON,40.6,-111.58
1168.0,SNOTEL,BROWN_DUCK,40.58,-110.59
1171.0,SNOTEL,BUCKBOARD_FLAT,37.87,-109.45
1172.0,SNOTEL,BUCKINGHORSE,47.71,-123.46
1173.0,SNOTEL,BUCKSKIN_JOE,39.3,-106.11
1174.0,SNOTEL,BUCKSKIN_LOWER,41.75,-117.53
1175.0,SNOTEL,BUCK_FLAT,39.13,-111.44
1176.0,SNOTEL,BUCK_PASTURE,40.84,-110.66
1177.0,SNOTEL,BUG_LAKE,41.68,-111.42
1178.0,SNOTEL,BURNSIDE_LAKE,38.72,-119.89
1180.0,SNOTEL,BURRO_MOUNTAIN,39.88,-107.6
1181.0,SNOTEL,BURTS_MILLER_RANCH,40.98,-110.85
1184.0,SNOTEL,Bar_M,34.8614,-111.605
1185.0,SNOTEL,Bevans_Cabin,40.46,-112.25
1187.0,SNOTEL,CAMP_JACKSON,37.81,-109.49
1188.0,SNOTEL,CARSON_PASS,38.69,-119.99
1190.0,SNOTEL,CASCADE_MOUNTAIN,40.28,-111.61
1192.0,SNOTEL,CASTLE_VALLEY,37.66,-112.74
1194.0,SNOTEL,CAYUSE_PASS,46.87,-121.53
1195.0,SNOTEL,CHALK_CREEK_#1,40.85,-111.05
1196.0,SNOTEL,CHALK_CREEK_#2,40.89,-111.07
1197.0,SNOTEL,CHEMULT_ALTERNATE,43.23,-121.81
1198.0,SNOTEL,CHEPETA,40.77,-110.01
1200.0,SNOTEL,CINNABAR_PARK,41.24,-106.23
1202.0,SNOTEL,CLAYTON_SPRINGS,37.97,-111.83
1203.0,SNOTEL,CLEAR_CREEK_#1,39.87,-111.28
1204.0,SNOTEL,CLEAR_CREEK_#2,39.89,-111.25
1205.0,SNOTEL,CLEAR_LAKE,45.19,-121.69
1206.0,SNOTEL,CLOVER_MEADOW,45.02,-111.85
1207.0,SNOTEL,COCHETOPA_PASS,38.16,-106.6
1208.0,SNOTEL,COLDFOOT,67.25,-150.18
1209.0,SNOTEL,CORRAL_CANYON,40.28,-115.53
1210.0,SNOTEL,CRAB_CREEK,44.44,-111.99
1212.0,SNOTEL,CROW_CREEK,41.23,-105.38
1214.0,SNOTEL,CULEBRA_#2,37.21,-105.2
1215.0,SNOTEL,CURRANT_CREEK,40.36,-111.09
1216.0,SNOTEL,Chalender,35.26,-112.06
1220.0,SNOTEL,Corral,39.66,-110.38
1221.0,SNOTEL,DANIELS-STRAWBERRY,40.29,-111.26
1222.0,SNOTEL,DIAMOND_PEAK,39.56,-115.84
1223.0,SNOTEL,DILLS_CAMP,39.05,-111.47
1224.0,SNOTEL,DISASTER_PEAK,41.97,-118.19
1225.0,SNOTEL,DIVIDE,44.79,-112.06
1226.0,SNOTEL,DONKEY_RESERVOIR,38.21,-111.48
1227.0,SNOTEL,DORSEY_BASIN,40.89,-115.2
1228.0,SNOTEL,DRAW_CREEK,41.66,-115.32
1229.0,SNOTEL,DRY_BREAD_POND,41.41,-111.54
1230.0,SNOTEL,DRY_FORK,40.57,-112.17
1231.0,SNOTEL,DRY_LAKE,40.53,-106.78
1234.0,SNOTEL,Dry_Creek,40.86,-115.22
1235.0,SNOTEL,EAGLE_SUMMIT,65.49,-145.41
1237.0,SNOTEL,EAST_WILLOW_CREEK,39.31,-109.53
1242.0,SNOTEL,ELK_PEAK,46.48,-110.71
1243.0,SNOTEL,EXIT_GLACIER,60.19,-149.62
1244.0,SNOTEL,Elk_Cabin,35.7,-105.81
1246.0,SNOTEL,FARMINGTON,40.97,-111.81
1247.0,SNOTEL,FARMINGTON_LOWER,40.99,-111.82
1248.0,SNOTEL,FARNSWORTH_LAKE,38.77,-111.68
1249.0,SNOTEL,FAWN_CREEK,41.82,-116.1
1250.0,SNOTEL,FISH_LAKE_UTAH,38.51,-111.77
1254.0,SNOTEL,FORT_VALLEY,35.27,-111.74
1255.0,SNOTEL,FRANKLIN_BASIN,42.05,-111.6
1259.0,SNOTEL,GARDEN_CITY_SUMMIT,41.92,-111.47
1260.0,SNOTEL,GARDNER_PEAK,37.4,-113.46
1263.0,SNOTEL,GEORGE_CREEK,41.92,-113.41
1264.0,SNOTEL,GIVEOUT,42.41,-111.17
1265.0,SNOTEL,GOBBLERS_KNOB,66.75,-150.67
1266.0,SNOTEL,GOLCONDA,40.88,-117.59
1268.0,SNOTEL,GOOSEBERRY_R.S.,38.8,-111.68
1269.0,SNOTEL,GOOSEBERRY_R.S._UP,38.79,-111.69
1271.0,SNOTEL,GRANITE_CRK,63.94,-145.4
1272.0,SNOTEL,GRANITE_PEAK,41.67,-117.57
1273.0,SNOTEL,GREEN_MOUNTAIN,40.38,-115.53
1275.0,SNOTEL,GROUSE_CAMP,47.28,-120.49
1276.0,SNOTEL,GUTZ_PEAK,37.5,-113.94
1277.0,SNOTEL,Gallegos_Peak,36.19,-105.56
1281.0,SNOTEL,HAPPY_JACK,34.75,-111.41
1282.0,SNOTEL,HARDSCRABBLE,40.87,-111.72
1283.0,SNOTEL,HARRIS_FLAT,37.49,-112.58
1285.0,SNOTEL,HAYDEN_FORK,40.8,-110.88
1287.0,SNOTEL,HEWINTA,40.95,-110.48
1288.0,SNOTEL,HICKERSON_PARK,40.91,-109.96
1289.0,SNOTEL,HIGH_RIDGE,45.7,-118.11
1291.0,SNOTEL,HOLE-IN-MOUNTAIN,40.94,-115.1
1292.0,SNOTEL,HOLE-IN-ROCK,40.92,-110.19
1294.0,SNOTEL,HOOSIER_PASS,39.36,-106.06
1296.0,SNOTEL,HORSE_RIDGE,41.31,-111.45
1298.0,SNOTEL,Hobble_Creek,40.19,-111.36
1299.0,SNOTEL,Hopewell,36.72,-106.26
1300.0,SNOTEL,Huntington_Horse,39.61,-111.3
1306.0,SNOTEL,INDIAN_CANYON,39.89,-110.75
1307.0,SNOTEL,INDIAN_ROCK,45.99,-120.81
1309.0,SNOTEL,JACKS_PEAK,41.53,-116.01
1310.0,SNOTEL,JACKWHACKER_GULCH,39.57,-105.8
1311.0,SNOTEL,JACK_CREEK_UPPER,41.55,-116.01
1312.0,SNOTEL,JONES_CORRAL,38.07,-112.17
1314.0,SNOTEL,KALAMAZOO,39.56,-114.63
