,network,station,lat,lon
1317.0,SNOTEL,KENAI_MOOSE_PENS,60.73,-150.48
1318.0,SNOTEL,KILFOIL_CREEK,41.25,-111.41
1319.0,SNOTEL,KIMBERLY_MINE,38.48,-112.39
1320.0,SNOTEL,KINGS_CABIN,40.72,-109.54
1321.0,SNOTEL,KLONDIKE_NARROWS,41.97,-111.6
1322.0,SNOTEL,KOLOB,37.53,-113.05
1324.0,SNOTEL,LAKEFORK_#3,40.55,-110.35
1325.0,SNOTEL,LAKEVIEW_RIDGE,44.59,-111.82
1326.0,SNOTEL,LAMANCE_CREEK,41.52,-117.63
1327.0,SNOTEL,LAMOILLE_#3,40.65,-115.38
1328.0,SNOTEL,LAPRELE_CREEK,42.44,-105.86
1329.0,SNOTEL,LARSEN_CREEK,42.58,-109.09
1330.0,SNOTEL,LASAL_MOUNTAIN,38.48,-109.27
1331.0,SNOTEL,LASAL_MOUNTAIN-LOWER,38.48,-109.29
1332.0,SNOTEL,LAUREL_DRAW,41.78,-116.03
1334.0,SNOTEL,LEAVITT_MEADOWS,38.3,-119.55
1336.0,SNOTEL,LEWIS_LAKE_DIVIDE,44.21,-110.67
1337.0,SNOTEL,LEWIS_PEAK,40.36,-116.86
1338.0,SNOTEL,LICK_CREEK,45.5,-110.97
1339.0,SNOTEL,LIGHTNING_RIDGE,41.36,-111.49
1340.0,SNOTEL,LILY_LAKE,40.86,-110.8
1341.0,SNOTEL,LILY_POND,37.38,-106.55
1342.0,SNOTEL,LITTLE_BEAR,41.41,-111.83
1344.0,SNOTEL,LITTLE_GOOSE,44.54,-107.18
1346.0,SNOTEL,LITTLE_SNAKE_RIVER,41.07,-106.94
1349.0,SNOTEL,LONE_CONE,37.89,-108.2
1351.0,SNOTEL,LONG_FLAT,37.51,-113.4
1352.0,SNOTEL,LONG_VALLEY,44.79,-116.09
1355.0,SNOTEL,LOOKOUT_PEAK,40.84,-111.71
1356.0,SNOTEL,LOST_CREEK_RESV,41.22,-111.36
1357.0,SNOTEL,LOST_DOG,40.82,-106.75
1358.0,SNOTEL,LOST_HORSE,46.36,-121.08
1359.0,SNOTEL,LOUIS_MEADOW,40.83,-111.76
1360.0,SNOTEL,LYNX_PASS,40.08,-106.67
1361.0,SNOTEL,Lakefork_Basin,40.7378,-110.6209
1362.0,SNOTEL,Little_Valley,39.25,-119.88
1364.0,SNOTEL,MADISON_BUTTE,45.11,-119.5
1365.0,SNOTEL,MAGIC_MOUNTAIN,42.18,-114.29
1366.0,SNOTEL,MAMMOTH-COTTONWOOD,39.68,-111.32
1369.0,SNOTEL,MEDANO_PASS,37.85,-105.44
1370.0,SNOTEL,MERCHANT_VALLEY,38.3,-112.44
1371.0,SNOTEL,MF_Nooksack,48.82,-121.93
1372.0,SNOTEL,MICA_CREEK,47.15,-116.27
1373.0,SNOTEL,MICHIGAN_CREEK,39.44,-105.91
1375.0,SNOTEL,MIDWAY_VALLEY,37.57,-112.84
1376.0,SNOTEL,MILL-D_NORTH,40.66,-111.64
1377.0,SNOTEL,MILLER_WOODS,45.25,-123.28
1378.0,SNOTEL,MINING_FORK,40.49,-112.61
1381.0,SNOTEL,MONTE_CRISTO,41.47,-111.5
1383.0,SNOTEL,MOORE_CREEK_BRIDGE,59.59,-135.21
1386.0,SNOTEL,MOSCOW_MOUNTAIN,46.81,-116.85
1387.0,SNOTEL,MOSES_MTN,48.36,-119.08
1389.0,SNOTEL,MOSS_SPRINGS,45.27,-117.69
1390.0,SNOTEL,MOUNT_LOCKHART,47.92,-112.82
1391.0,SNOTEL,MT._HOWARD,45.27,-117.17
1392.0,SNOTEL,MT._RYAN,65.25,-146.15
1393.0,SNOTEL,MT_Baldy,39.14,-111.51
1395.0,SNOTEL,MUD_FLAT,42.6,-116.56
1397.0,SNOTEL,MYRTLE_CREEK,48.72,-116.46
1400.0,SNOTEL,Med_Bow,41.38,-106.35
1404.0,SNOTEL,NAVAJO_WHISKEY_CK,36.18,-108.95
1405.0,SNOTEL,NEVADA_RIDGE,46.84,-112.51
1406.0,SNOTEL,NUKA_GLACIER,59.7,-150.71
1409.0,SNOTEL,ORCHARD_RANGE_SITE,43.32,-116.0
1410.0,SNOTEL,PALO,36.41,-105.33
1411.0,SNOTEL,PARADISE,46.78,-121.75
1412.0,SNOTEL,PARK_CONE,38.82,-106.59
1415.0,SNOTEL,PARLEYS_SUMMIT,40.76,-111.63
1416.0,SNOTEL,PARRISH_CREEK,40.93,-111.81
1417.0,SNOTEL,PAYSON_R.S.,39.93,-111.63
1419.0,SNOTEL,PICKLE_KEG,39.01,-111.58
1420.0,SNOTEL,PIERCE_R.S.,46.49,-115.8
1421.0,SNOTEL,PINE_CREEK,38.97,-112.25
1422.0,SNOTEL,POCKET_CREEK,42.71,-109.41
1424.0,SNOTEL,POISON_FLAT,38.51,-119.63
1425.0,SNOTEL,POLE_CREEK_R.S.,41.87,-115.25
1426.0,SNOTEL,PORPHYRY_CREEK,38.49,-106.34
1430.0,SNOTEL,Pole_Canyon,40.86,-115.12
1431.0,SNOTEL,QUARTZ_MOUNTAIN,42.32,-120.83
1432.0,SNOTEL,QUARTZ_PEAK,47.88,-117.09
1433.0,SNOTEL,Quemazon,35.92,-106.39
1434.0,SNOTEL,RAGGED_MOUNTAIN,47.86,-117.04
1436.0,SNOTEL,RAINY_PASS,48.52,-120.74
1437.0,SNOTEL,RED_PINE_RIDGE,39.45,-111.27
1438.0,SNOTEL,RED_RIVER_PASS_#2,36.7,-105.34
1439.0,SNOTEL,REYNOLDS_CREEK,43.07,-116.75
1440.0,SNOTEL,ROCKY_BASIN-SETTLEME,40.44,-112.22
1442.0,SNOTEL,ROCK_CREEK,40.55,-110.69
1443.0,SNOTEL,ROCK_SPRINGS,44.01,-118.84
1444.0,SNOTEL,ROUGH_AND_TUMBLE,39.03,-106.08
1447.0,SNOTEL,Rees_Flat,39.5,-111.73
1449.0,SNOTEL,SAGE_CREEK_BASIN,41.4,-107.26
1450.0,SNOTEL,SALMON_MEADOWS,48.66,-119.84
1451.0,SNOTEL,SALT_CREEK_FALLS,43.61,-122.12
1452.0,SNOTEL,SALT_RIVER_SUMMIT,42.51,-110.91
1453.0,SNOTEL,SASSE_RIDGE,47.38,-121.06
1455.0,SNOTEL,SCHNEIDER_MEADOWS,45.0,-117.17
1457.0,SNOTEL,SEELEY_CREEK,39.31,-111.43
1458.0,SNOTEL,SENTINEL_BUTTE,48.86,-118.4
1459.0,SNOTEL,SEVENTYSIX_CREEK,41.74,-115.47
1461.0,SNOTEL,SHARKSTOOTH,37.5,-108.11
1462.0,SNOTEL,SHEEP_MTN.,43.21,-111.69
1463.0,SNOTEL,SHUREE,36.79,-105.24
1464.0,SNOTEL,SIERRA_BLANCA,33.4,-105.79
1465.0,SNOTEL,SILVER_CREEK,42.96,-121.18
1466.0,SNOTEL,SILVIES,42.75,-118.69
1467.0,SNOTEL,SLEEPING_WOMAN,47.18,-114.33
1471.0,SNOTEL,SNAKE_RIVER_STATION,44.13,-110.67
1472.0,SNOTEL,SNOWBIRD,40.56,-111.66
1473.0,SNOTEL,SNOW_MOUNTAIN,43.95,-119.54
1475.0,SNOTEL,SOMSEN_RANCH,42.95,-111.36
1476.0,SNOTEL,SONORA_PASS,38.31,-119.6
1477.0,SNOTEL,SOURDOUGH_GULCH,46.24,-117.39
1478.0,SNOTEL,SOUTH_MTN.,42.76,-116.9
1482.0,SNOTEL,SQUAW_SPRINGS,38.5,-112.01
1484.0,SNOTEL,STEEL_CREEK_PARK,40.91,-110.5
1485.0,SNOTEL,STRAWBERRY_DIVIDE,40.19,-111.22
1486.0,SNOTEL,SUCKER_CREEK,44.72,-107.4
1487.0,SNOTEL,SUMMIT_CREEK,60.62,-149.53
1490.0,SNOTEL,SUMMIT_RANCH,39.72,-106.16
1491.0,SNOTEL,SUSITNA_VALLEY_HIGH,62.13,-150.04
1500.0,SNOTEL,State_Line,41.99,-120.72
1504.0,SNOTEL,TAOS_POWDERHORN,36.58,-105.46
1505.0,SNOTEL,TAYLOR_BUTTE,42.69,-121.43
1506.0,SNOTEL,TAYLOR_CANYON,41.23,-116.03
1507.0,SNOTEL,TEMPLE_FORK,41.79,-111.55
1508.0,SNOTEL,THAYNES_CANYON,40.62,-111.53
1509.0,SNOTEL,TIMBERLINE,39.68,-110.43
1510.0,SNOTEL,TIMPANOGOS_DIVIDE,40.43,-111.62
1511.0,SNOTEL,TIPTON,44.66,-118.43
1512.0,SNOTEL,TOE_JAM,41.32,-116.34
1515.0,SNOTEL,TONY_GROVE_LAKE,41.9,-111.63
1516.0,SNOTEL,TONY_GROVE_RS,41.88,-111.57
1517.0,SNOTEL,TOUCHET,46.12,-117.85
1519.0,SNOTEL,TRIAL_LAKE,40.68,-110.95
1520.0,SNOTEL,TROUGH,47.23,-120.29
1521.0,SNOTEL,TROUT_CREEK,40.74,-109.67
1522.0,SNOTEL,TRUCKEE_#2,39.3,-120.18
1523.0,SNOTEL,Takka_Wiiya,39.74,-113.98
1526.0,SNOTEL,Tres_Ritos,36.13,-105.53
1528.0,SNOTEL,UPPER_RIO_GRANDE,37.72,-107.26
1529.0,SNOTEL,UPPER_SAN_JUAN,37.49,-106.84
1532.0,SNOTEL,USU_DOC_DANIEL,41.9,-111.51
1534.0,SNOTEL,VACARRO_SPRING,39.45,-115.98
1535.0,SNOTEL,VAN_WYCK,44.38,-116.34
1536.0,SNOTEL,VERNON_CREEK,39.94,-112.41
1542.0,SNOTEL,WEBSTER_FLAT,37.57,-112.9
1544.0,SNOTEL,WEST_YELLOWSTONE,44.66,-111.09
1546.0,SNOTEL,WHISKEY_CK,37.21,-105.12
1549.0,SNOTEL,WHITE_RIVER_#1,39.96,-110.99
1550.0,SNOTEL,WIDTSOE_#3,37.84,-111.88
1551.0,SNOTEL,WILDHORSE_DIVIDE,42.76,-112.48
1552.0,SNOTEL,WILD_BASIN,40.2,-105.6
1553.0,SNOTEL,WILSON_CREEK,42.01,-115.0
1554.0,SNOTEL,WINDY_PEAK,42.28,-105.58
1555.0,SNOTEL,WOLF_CREEK_SUMMIT,37.48,-106.8
1558.0,SNOTEL,Yankee_Reservoir,37.75,-112.78
1559.0,SNOTEL,ZIRKEL,40.79,-106.6
1562.0,SOILSCAPE,node101,36.0021,-98.6311
1577.0,SOILSCAPE,node103,36.0021,-98.6293
1580.0,SOILSCAPE,node104,36.0021,-98.6284
1581.0,SOILSCAPE,node105,36.0015,-98.6311
1582.0,SOILSCAPE,node106,36.0015,-98.6302
1583.0,SOILSCAPE,node107,36.0015,-98.6293
1584.0,SOILSCAPE,node108,36.0015,-98.6285
1585.0,SOILSCAPE,node109,36.001,-98.6311
1586.0,SOILSCAPE,node110,36.0009,-98.6302
1589.0,SOILSCAPE,node113,36.001,-98.6281
1590.0,SOILSCAPE,node114,36.0008,-98.6322
1591.0,SOILSCAPE,node115,36.0005,-98.6323
1592.0,SOILSCAPE,node116,36.0004,-98.6311
1593.0,SOILSCAPE,node117,36.0004,-98.6303
1595.0,SOILSCAPE,node119,36.0004,-98.6285
1596.0,SOILSCAPE,node120,36.0004,-98.6281
1597.0,SOILSCAPE,node121,36.0002,-98.6324
1598.0,SOILSCAPE,node200,42.299,-83.6643
1601.0,SOILSCAPE,node208,42.298,-83.6642
1602.0,SOILSCAPE,node210,42.299,-83.6643
1603.0,SOILSCAPE,node211,42.2983,-83.6652
1604.0,SOILSCAPE,node214,42.2978,-83.6659
1605.0,SOILSCAPE,node217,42.2983,-83.6638
1606.0,SOILSCAPE,node219,42.2991,-83.6654
1609.0,SOILSCAPE,node401,38.4319,-120.9654
1611.0,SOILSCAPE,node403,38.4323,-120.9655
1612.0,SOILSCAPE,node404,38.4323,-120.9649
1613.0,SOILSCAPE,node405,38.4323,-120.9644
1614.0,SOILSCAPE,node406,38.4326,-120.9649
1615.0,SOILSCAPE,node408,38.4328,-120.9669
1616.0,SOILSCAPE,node409,38.4332,-120.96700000000001
1617.0,SOILSCAPE,node410,38.4338,-120.9669
1618.0,SOILSCAPE,node411,38.4308,-120.9662
1619.0,SOILSCAPE,node412,38.4309,-120.9666
1620.0,SOILSCAPE,node413,38.4306,-120.9679
1621.0,SOILSCAPE,node414,38.43,-120.9675
1622.0,SOILSCAPE,node415,38.4306,-120.9667
1623.0,SOILSCAPE,node416,38.4306,-120.96700000000001
1624.0,SOILSCAPE,node417,38.4308,-120.9674
1625.0,SOILSCAPE,node418,38.4308,-120.9681
1626.0,SOILSCAPE,node419,38.4303,-120.9674
1627.0,SOILSCAPE,node420,38.4303,-120.9679
1629.0,SOILSCAPE,node501,38.1496,-120.7885
1630.0,SOILSCAPE,node502,38.1489,-120.7874
1631.0,SOILSCAPE,node503,38.1488,-120.7862
1632.0,SOILSCAPE,node504,38.1491,-120.7859
1633.0,SOILSCAPE,node505,38.1496,-120.7856
1634.0,SOILSCAPE,node506,38.1502,-120.7855
1635.0,SOILSCAPE,node507,38.1487,-120.7886
1636.0,SOILSCAPE,node508,38.1481,-120.7873
1637.0,SOILSCAPE,node509,38.1479,-120.7856
1638.0,SOILSCAPE,node510,38.148,-120.7852
1639.0,SOILSCAPE,node511,38.1488,-120.788
1640.0,SOILSCAPE,node512,38.1482,-120.7865
1641.0,SOILSCAPE,node513,38.1485,-120.7855
1643.0,SOILSCAPE,node515,38.1476,-120.7875
1644.0,SOILSCAPE,node516,38.146,-120.7876
1645.0,SOILSCAPE,node517,38.147,-120.7884
1648.0,SOILSCAPE,node701,38.1722,-120.8037
1649.0,SOILSCAPE,node702,38.1734,-120.8069
1650.0,SOILSCAPE,node703,38.1735,-120.8064
1651.0,SOILSCAPE,node704,38.1732,-120.8066
1653.0,SOILSCAPE,node706,38.1729,-120.805
1654.0,SOILSCAPE,node707,38.1723,-120.8062
1655.0,SOILSCAPE,node708,38.1717,-120.8062
1656.0,SOILSCAPE,node709,38.1722,-120.8066
1657.0,SOILSCAPE,node710,38.1719,-120.805
1659.0,SOILSCAPE,node712,38.1726,-120.8042
1660.0,SOILSCAPE,node713,38.1724,-120.8047
1689.0,SOILSCAPE,node900,38.3933,-120.9057
1690.0,SOILSCAPE,node901,38.3931,-120.9061
1691.0,SOILSCAPE,node902,38.3935,-120.9055
1692.0,SOILSCAPE,node903,38.3934,-120.9048
1693.0,SOILSCAPE,node904,38.3932,-120.9052
1694.0,SOILSCAPE,node905,38.3931,-120.9047
1695.0,SOILSCAPE,node906,38.3927,-120.9061
1696.0,SOILSCAPE,node907,38.3926,-120.9057
1698.0,SOILSCAPE,node909,38.3925,-120.9044
1699.0,SOILSCAPE,node910,38.3924,-120.9054
1700.0,SOILSCAPE,node911,38.391999999999996,-120.9056
1701.0,SOILSCAPE,node912,38.3921,-120.9047
1703.0,SOILSCAPE,node914,38.3915,-120.9057
1705.0,SOILSCAPE,node916,38.391,-120.9058
1713.0,SWEX_POLAND,"Marsh_Bubnow,_Polesie",51.375,23.279
1714.0,SWEX_POLAND,P1,51.4824,23.1028
1716.0,SWEX_POLAND,P3,51.4608,23.1275
1717.0,SWEX_POLAND,P4,51.4534,23.1352
1718.0,SWEX_POLAND,"Trzebieszow,_Podlasie",51.986999999999995,22.565
1719.0,TERENO,Gevenich,50.9892,6.3236
1720.0,TERENO,Merzenhausen,50.9303,6.2975
1721.0,TERENO,Schoeneseiffen,50.5149,6.3756
1722.0,TERENO,Selhausen,50.8691,6.4495
1723.0,TERENO,Wildenrath,51.1327,6.1692
1725.0,UDC_SMOS,Erlbach,48.3071,12.8275
1726.0,UDC_SMOS,Frieding,48.3369,12.8328
1727.0,UDC_SMOS,Harbach,48.4252,12.6187
1728.0,UDC_SMOS,Karolinenfeld,47.8653,12.0781
1729.0,UDC_SMOS,Lochheim,48.2703,12.4967
1730.0,UDC_SMOS,Neusling,48.6947,12.8767
1732.0,UDC_SMOS,Rothenfeld,47.9706,11.2236
1733.0,UDC_SMOS,Steinbeissen,48.6089,12.7328
1738.0,UMBRIA,Cerbara,43.56,12.38
1740.0,UMBRIA,Ficulle,42.8433,12.0631
1742.0,UMBRIA,Monterchi,43.4838,12.1067
1743.0,UMBRIA,Petrelle,43.35,12.17
1744.0,UMBRIA,Pieve_S.Stefano,43.6429,12.0358
1745.0,UMBRIA,S.Benedetto,43.4527,12.4638
1747.0,UMBRIA,Torre_Olmo,43.32,12.7
1748.0,UMSUOL,San_Pietro_Capofiume,44.6538,11.6226
1749.0,USCRN,Aberdeen_35_WNW,45.7115,-99.1296
1750.0,USCRN,Arco_17_SW,43.4621,-113.556
1753.0,USCRN,Austin_33_NW,30.6222,-98.0846
1754.0,USCRN,Avondale_2_N,39.8593,-75.7861
1756.0,USCRN,Batesville_8_WNW,35.8201,-91.7812
1757.0,USCRN,Bedford_5_WNW,38.8882,-86.5707
1758.0,USCRN,Blackville_3_W,33.355,-81.3279
1760.0,USCRN,Boulder_14_W,40.0354,-105.5409
1762.0,USCRN,Brigham_City_28_WNW,41.6163,-112.5437
1763.0,USCRN,Bronte_11_NNE,32.0408,-100.2495
1765.0,USCRN,Buffalo_13_ESE,45.516000000000005,-103.3017
1767.0,USCRN,Champaign_9_SW,40.0528,-88.3729
1769.0,USCRN,Chatham_1_SE,46.3345,-86.92
1770.0,USCRN,Chillicothe_22_ENE,39.8668,-93.147
1772.0,USCRN,Cortez_8_SE,37.2553,-108.5035
1773.0,USCRN,Corvallis_10_SSW,44.4185,-123.3257
1774.0,USCRN,Coshocton_8_NNE,40.3667,-81.7829
1775.0,USCRN,Crossville_7_NW,36.0138,-85.1345
1777.0,USCRN,Denio_52_WSW,41.8484,-119.6357
1778.0,USCRN,Des_Moines_17_E,41.5562,-93.2855
1779.0,USCRN,Dillon_18_WSW,45.158,-113.0057
1780.0,USCRN,Dinosaur_2_E,40.2446,-108.9677
1782.0,USCRN,Durham_2_N,43.1716,-70.9277
1783.0,USCRN,Durham_2_SSW,43.1092,-70.9484
1784.0,USCRN,Edinburg_17_NNE,26.5258,-98.0633
1785.0,USCRN,Elgin_5_S,31.5907,-110.5087
1786.0,USCRN,Elkins_21_ENE,39.013000000000005,-79.4743
1789.0,USCRN,Fallbrook_5_NE,33.4392,-117.1904
1790.0,USCRN,Gadsden_19_N,34.2851,-85.9621
1792.0,USCRN,Goodridge_12_NNW,48.3055,-95.8744
1793.0,USCRN,Goodwell_2_E,36.5993,-101.595
1794.0,USCRN,Goodwell_2_SE,36.5682,-101.6097
1795.0,USCRN,Harrison_20_SSE,42.4247,-103.7363
1796.0,USCRN,Holly_Springs_4_N,34.8223,-89.4348
1797.0,USCRN,Ithaca_13_E,42.4401,-76.2462
1798.0,USCRN,Jamestown_38_WSW,46.7702,-99.4778
1799.0,USCRN,John_Day_35_WNW,44.556000000000004,-119.6459
1800.0,USCRN,Joplin_24_N,37.4277,-94.5829
1801.0,USCRN,Kenai_29_ENE,60.7257,-150.4508
1804.0,USCRN,La_Junta_17_WSW,37.8639,-103.8224
1805.0,USCRN,Lafayette_13_SE,30.0918,-91.8731
1806.0,USCRN,Lander_11_SSE,42.6754,-108.6686
1808.0,USCRN,Lewistown_42_WSW,46.8847,-110.2895
1809.0,USCRN,Limestone_4_NNW,46.9601,-67.8833
1810.0,USCRN,Lincoln_11_SW,40.6954,-96.8541
1811.0,USCRN,Lincoln_8_ENE,40.8484,-96.5651
1812.0,USCRN,Los_Alamos_13_W,35.8584,-106.5214
1813.0,USCRN,Manhattan_6_SSW,39.1027,-96.6098
1815.0,USCRN,Medora_7_E,46.8946,-103.3769
1816.0,USCRN,Merced_23_WSW,37.2381,-120.8825
1818.0,USCRN,Millbrook_3_W,41.7857,-73.7422
1819.0,USCRN,Monahans_6_ENE,31.6219,-102.8071
1820.0,USCRN,Monroe_26_N,32.8833,-92.1165
1821.0,USCRN,Montrose_11_ENE,38.544000000000004,-107.6928
1822.0,USCRN,Moose_1_NNE,43.6615,-110.712
1823.0,USCRN,Muleshoe_19_S,33.9557,-102.774
1824.0,USCRN,Murphy_10_W,43.2044,-116.7505
1825.0,USCRN,Necedah_5_WNW,44.0604,-90.1737
1826.0,USCRN,Newton_11_SW,31.1923,-84.4465
1827.0,USCRN,Newton_5_ENE,32.3378,-89.0703
1828.0,USCRN,Newton_8_W,31.3127,-84.4706
1829.0,USCRN,Northgate_5_ESE,48.9676,-102.1702
1830.0,USCRN,Nunn_7_NNE,40.8066,-104.7552
1831.0,USCRN,Oakley_19_SSW,38.8701,-100.9627
1832.0,USCRN,Old_Town_2_W,44.9281,-68.7006
1833.0,USCRN,Palestine_6_WNW,31.7796,-95.7232
1835.0,USCRN,Pierre_24_S,44.0194,-100.353
1836.0,USCRN,Port_Aransas_32_NNE,28.3045,-96.823
1837.0,USCRN,Quinault_4_NE,47.5139,-123.81200000000001
1838.0,USCRN,Redding_12_WNW,40.6507,-122.6068
1839.0,USCRN,Riley_10_WSW,43.4711,-119.6917
1840.0,USCRN,Salem_10_W,37.6344,-91.7226
1841.0,USCRN,Sandstone_6_W,46.1135,-92.9936
1843.0,USCRN,Sebring_23_SSE,27.1526,-81.3689
1844.0,USCRN,Selma_13_WNW,32.4567,-87.2422
1845.0,USCRN,Shabbona_5_NNE,41.843,-88.8513
1846.0,USCRN,Sioux_Falls_14_NNE,43.7346,-96.6222
1847.0,USCRN,Socorro_20_N,34.3557,-106.8859
1848.0,USCRN,Spokane_17_SSW,47.4174,-117.5264
1849.0,USCRN,St._Mary_1_SSW,48.7412,-113.43299999999999
1850.0,USCRN,Stillwater_2_W,36.1181,-97.0914
1851.0,USCRN,Stillwater_5_WNW,36.1346,-97.1082
1853.0,USCRN,Sundance_8_NNW,44.5169,-104.4363
1855.0,USCRN,Tucson_11_W,32.2395,-111.1696
1856.0,USCRN,Versailles_3_NNW,38.0945,-84.7465
1857.0,USCRN,Watkinsville_5_SSE,33.7837,-83.3896
1858.0,USCRN,Whitman_5_ENE,42.068000000000005,-101.445
1859.0,USCRN,Williams_35_NNW,35.7552,-112.3374
1860.0,USCRN,Wolf_Point_29_ENE,48.3082,-105.1018
1861.0,USCRN,Wolf_Point_34_NE,48.4887,-105.2096
1862.0,USCRN,Yosemite_Village_12_W,37.7592,-119.8208
1865.0,USDA-ARS,Little_Washita,34.9502,-98.1
1866.0,USDA-ARS,Reynolds_Creek,43.1501,-116.775
1889.0,WSMN,WSMN_7,52.3653,-3.8325
